event_id,order_id,customer_id,event_type,event_timestamp,customer_name,customer_email,customer_city,customer_state,payment_value,lifecycle_step
70f1fb72-31f4-4e56-80a1-4a381d482b0a,2256f1d7-e5cf-4e57-b8d7-b2f504eea10f,71653db0-4357-4636-8ac1-8fdbd5ecb5cf,order_shipped,2025-11-06 08:38:15.314191 UTC,Laís da Paz,da-pazallana@example.net,Martins da Serra,SP,,3
d4b9e050-e167-4b29-8603-e721aa6ac448,2256f1d7-e5cf-4e57-b8d7-b2f504eea10f,71653db0-4357-4636-8ac1-8fdbd5ecb5cf,order_delivered,2025-11-07 20:38:15.314191 UTC,João Felipe Brito,elisaalmeida@example.com,Rodrigues,SP,,4
4c80755c-0123-40fb-b5db-63222aec4f59,820c3ca2-6ffa-42d2-85d7-96caa4a548bd,58f60ed5-5d26-423c-9488-707fc9377989,order_created,2025-11-04 18:38:15.314191 UTC,Lívia Leão,maria-flor98@example.com,Vargas dos Dourados,RJ,,1
4314f62e-cae9-4c2e-9815-aa42ce1ee253,820c3ca2-6ffa-42d2-85d7-96caa4a548bd,58f60ed5-5d26-423c-9488-707fc9377989,order_paid,2025-11-04 20:38:15.314191 UTC,Kamilly Moreira,luigibarros@example.net,Ferreira da Praia,RJ,137.37,2
5287d461-4c77-42bf-9376-eb6f56904a77,820c3ca2-6ffa-42d2-85d7-96caa4a548bd,58f60ed5-5d26-423c-9488-707fc9377989,order_shipped,2025-11-05 06:38:15.314191 UTC,Yasmin Câmara,machadopedro-miguel@example.net,Leão,RJ,,3
168e87ba-21c6-4e9d-8318-1f12b8375466,820c3ca2-6ffa-42d2-85d7-96caa4a548bd,58f60ed5-5d26-423c-9488-707fc9377989,order_delivered,2025-11-06 18:38:15.314191 UTC,Oliver Macedo,alexandredas-neves@example.com,Teixeira das Pedras,RJ,,4
64640a07-826f-4d3a-85d0-380941be7c6a,a0ec96f5-303c-4729-a754-89bd75b1837a,0c710cd2-7c0e-496e-9555-c9b5aebb19dc,order_created,2025-11-04 22:36:55.399252 UTC,Yasmin Novais,da-motamaria-cecilia@example.org,Silveira,PR,,1
24c714d4-7b71-4ae6-a9b6-3df38ad299ae,a0ec96f5-303c-4729-a754-89bd75b1837a,0c710cd2-7c0e-496e-9555-c9b5aebb19dc,order_paid,2025-11-05 00:36:55.399252 UTC,Sr. Vinicius Peixoto,halbuquerque@example.org,da Cunha,PR,216.07,2
a89a7857-0080-414f-b548-253d7fdd2a4c,a0ec96f5-303c-4729-a754-89bd75b1837a,0c710cd2-7c0e-496e-9555-c9b5aebb19dc,order_shipped,2025-11-05 10:36:55.399252 UTC,Yago Pacheco,marcos-viniciuslima@example.net,Pimenta,PR,,3
6b31bcc0-d958-4209-a2df-68dab4fac562,a0ec96f5-303c-4729-a754-89bd75b1837a,0c710cd2-7c0e-496e-9555-c9b5aebb19dc,order_delivered,2025-11-06 22:36:55.399252 UTC,Gabriel Moura,jmarques@example.com,Silva de Andrade,PR,,4
3787ecdc-bed8-4ee8-a838-09a2d941d428,ee6fd37f-7a5b-493c-a13f-6bd88074d059,09fb3b75-2032-49ee-b95e-4472371e4466,order_created,2025-11-04 19:36:55.414879 UTC,Benicio Rodrigues,rmontenegro@example.org,Cardoso,MG,,1
06e98c25-2de0-44aa-a05e-5eb37be00b41,ee6fd37f-7a5b-493c-a13f-6bd88074d059,09fb3b75-2032-49ee-b95e-4472371e4466,order_paid,2025-11-04 21:36:55.414879 UTC,Amanda Aparecida,eviana@example.com,Nogueira da Mata,MG,299.01,2
ead41828-3361-4e92-911e-0443866e1114,ee6fd37f-7a5b-493c-a13f-6bd88074d059,09fb3b75-2032-49ee-b95e-4472371e4466,order_shipped,2025-11-05 07:36:55.414879 UTC,Maria Eduarda Sá,gustavoferreira@example.org,Rezende,MG,,3
666757f8-f481-4150-9ca4-97af9ff9f9ba,ee6fd37f-7a5b-493c-a13f-6bd88074d059,09fb3b75-2032-49ee-b95e-4472371e4466,order_delivered,2025-11-06 19:36:55.414879 UTC,Manuela da Mata,das-nevesanna-liz@example.com,Dias do Norte,MG,,4
90a11c2b-2e86-4b9c-93d8-dab55ab81382,2725c8c7-d59f-4b19-9c0b-a72896a2f3f7,346b1e74-b5cd-4c71-a0b3-7d4cba1338f8,order_created,2025-11-06 03:36:55.414879 UTC,Theodoro Cavalcante,gaelmacedo@example.org,da Mata de Machado,RJ,,1
72b8b473-03ca-4aea-bf7e-c85f03f30459,2725c8c7-d59f-4b19-9c0b-a72896a2f3f7,346b1e74-b5cd-4c71-a0b3-7d4cba1338f8,order_paid,2025-11-06 05:36:55.414879 UTC,Eduarda Costa,sara48@example.org,Pimenta de Freitas,RJ,101.95,2
ca61bb8a-4d65-4d8a-a4e2-676c22b6378d,2725c8c7-d59f-4b19-9c0b-a72896a2f3f7,346b1e74-b5cd-4c71-a0b3-7d4cba1338f8,order_shipped,2025-11-06 15:36:55.414879 UTC,Luiz Henrique Marques,ana-sophia19@example.com,Cavalcante de Monteiro,RJ,,3
6b07989d-fd4e-418b-83d2-fe88df30e0aa,2725c8c7-d59f-4b19-9c0b-a72896a2f3f7,346b1e74-b5cd-4c71-a0b3-7d4cba1338f8,order_delivered,2025-11-08 03:36:55.414879 UTC,Júlia Fonseca,bryan92@example.org,Farias do Norte,RJ,,4
bb2cb352-436f-4cdc-9f0c-db7ae97bd669,4623981d-df40-433a-befb-d88dcfd9ebac,eb92aac7-c30a-4371-9827-d4130c14d246,order_created,2025-11-05 23:37:39.131987 UTC,Sophia da Conceição,cnovaes@example.net,Costela de Nunes,SP,,1
be2b148a-f49d-4ea9-bf94-6e2e7a97d133,4623981d-df40-433a-befb-d88dcfd9ebac,eb92aac7-c30a-4371-9827-d4130c14d246,order_paid,2025-11-06 01:37:39.131987 UTC,Vinicius Fogaça,maria-juliada-paz@example.org,Melo,SP,300.16,2
0af44d56-440b-4945-8c93-4bfada797181,4623981d-df40-433a-befb-d88dcfd9ebac,eb92aac7-c30a-4371-9827-d4130c14d246,order_shipped,2025-11-06 11:37:39.131987 UTC,Emanuelly da Luz,heloisabrito@example.org,Fonseca,SP,,3
3df2c932-1571-4966-ba44-f4d9365d0325,4623981d-df40-433a-befb-d88dcfd9ebac,eb92aac7-c30a-4371-9827-d4130c14d246,order_delivered,2025-11-07 23:37:39.131987 UTC,Léo Oliveira,vieirapedro-henrique@example.org,Cavalcante de Vasconcelos,SP,,4
48189104-ffe6-4da6-a32d-aa1da48f269d,b5cb2478-a215-4227-8c10-b405d26f7c5c,2b46802a-6bcd-4df3-89ee-a0e874f0f70e,order_created,2025-11-06 03:37:39.131987 UTC,Luiz Fernando Sá,pastormaria-alice@example.org,Porto,PR,,1
446b0ef4-1c33-42f4-8b24-61f0fa63b299,b5cb2478-a215-4227-8c10-b405d26f7c5c,2b46802a-6bcd-4df3-89ee-a0e874f0f70e,order_paid,2025-11-06 05:37:39.131987 UTC,Otávio Fogaça,ylopes@example.com,Dias de Pinto,PR,73.57,2
f0ddd977-a032-465f-9211-f78e02bbcd17,b5cb2478-a215-4227-8c10-b405d26f7c5c,2b46802a-6bcd-4df3-89ee-a0e874f0f70e,order_shipped,2025-11-06 15:37:39.131987 UTC,Joana Sampaio,ymacedo@example.org,Pinto,PR,,3
2bb0fad8-64ca-4f26-b804-ae007889ea04,b5cb2478-a215-4227-8c10-b405d26f7c5c,2b46802a-6bcd-4df3-89ee-a0e874f0f70e,order_delivered,2025-11-08 03:37:39.131987 UTC,Marcos Vinicius Vieira,umartins@example.com,da Conceição de Goiás,PR,,4
ff6e6b49-a5b9-4360-82d1-ab817c8e8c2b,89a29302-91c5-47d3-8c7c-503347878e77,9959cdff-4a0d-46c6-861a-9e20c957a864,order_created,2025-11-06 09:37:39.131987 UTC,Hellena Sales,maria-luizasouza@example.org,Fonseca de Minas,RJ,,1
4d6722e8-f012-46dd-8628-399ff1efead8,89a29302-91c5-47d3-8c7c-503347878e77,9959cdff-4a0d-46c6-861a-9e20c957a864,order_paid,2025-11-06 11:37:39.131987 UTC,José Miguel Carvalho,davi-luccapastor@example.org,Teixeira,RJ,193.83,2
69b5f989-dce6-4b42-b6c3-7691476a9efb,89a29302-91c5-47d3-8c7c-503347878e77,9959cdff-4a0d-46c6-861a-9e20c957a864,order_shipped,2025-11-06 21:37:39.131987 UTC,Maria Laura da Costa,mbarbosa@example.org,Garcia,RJ,,3
d68e3694-9bb9-482f-b04b-96caddc45653,89a29302-91c5-47d3-8c7c-503347878e77,9959cdff-4a0d-46c6-861a-9e20c957a864,order_delivered,2025-11-08 09:37:39.131987 UTC,Cauã Albuquerque,juliana34@example.net,Azevedo Verde,RJ,,4
84140b9a-71d5-4829-afe9-5a8eb3abd4ed,fc41398a-e714-4fe1-8eab-ed079a61e7f0,bbadf894-0214-4cf0-abc1-a4592ee18c44,order_created,2025-11-06 17:38:23.437434 UTC,Ayla Cavalcante,gcamargo@example.com,Ribeiro do Galho,SP,,1
3e10e93a-0a21-41eb-8f48-aba753e3b935,fc41398a-e714-4fe1-8eab-ed079a61e7f0,bbadf894-0214-4cf0-abc1-a4592ee18c44,order_paid,2025-11-06 19:38:23.437434 UTC,Amanda Borges,xmendes@example.org,Barbosa de Dias,SP,200.55,2
6aa031ad-614c-4d52-93ee-2400be6d89b4,fc41398a-e714-4fe1-8eab-ed079a61e7f0,bbadf894-0214-4cf0-abc1-a4592ee18c44,order_shipped,2025-11-07 05:38:23.437434 UTC,Rhavi Mendes,lorenzo77@example.org,Cunha Paulista,SP,,3
6966a471-07ef-44f6-a512-82275e7d3785,fc41398a-e714-4fe1-8eab-ed079a61e7f0,bbadf894-0214-4cf0-abc1-a4592ee18c44,order_delivered,2025-11-08 17:38:23.437434 UTC,Vitor Hugo Silveira,afonseca@example.org,Vasconcelos,SP,,4
ec0c6958-59e7-40be-834b-324c67507b9b,0b91a7b1-ab2f-4c3a-8d99-c88d2a4ef937,eb084129-7bae-462e-9720-4d0528ab3142,order_created,2025-11-06 07:38:23.437434 UTC,Sr. Theo da Mata,danilo72@example.net,da Mata do Sul,SP,,1
49bc4be2-370e-4176-b2c4-99ebabae0d25,0b91a7b1-ab2f-4c3a-8d99-c88d2a4ef937,eb084129-7bae-462e-9720-4d0528ab3142,order_paid,2025-11-06 09:38:23.437434 UTC,Davi Lucca Costela,cardosoarthur-gabriel@example.org,Dias,SP,232,2
85ca98f0-ffc6-4fab-bd72-5f5b8838d4cf,0b91a7b1-ab2f-4c3a-8d99-c88d2a4ef937,eb084129-7bae-462e-9720-4d0528ab3142,order_shipped,2025-11-06 19:38:23.437434 UTC,Fernanda Porto,otaviomontenegro@example.org,Cardoso,SP,,3
867c571b-ce2e-45f8-96d0-9b27f193afaf,0b91a7b1-ab2f-4c3a-8d99-c88d2a4ef937,eb084129-7bae-462e-9720-4d0528ab3142,order_delivered,2025-11-08 07:38:23.437434 UTC,Aylla Leão,silvathales@example.org,Pereira,SP,,4
660f0770-c920-4646-9a0e-34ba4488a81a,1e911ac3-ab6f-4be0-861c-edbf08449fb5,8ed83986-b417-4525-964b-a2cfe0315bdd,order_created,2025-11-04 18:38:23.437434 UTC,Maria Luiza Garcia,emanuellysiqueira@example.net,Vieira,RS,,1
9387a540-b9c8-46b8-b179-c7658f95180b,1e911ac3-ab6f-4be0-861c-edbf08449fb5,8ed83986-b417-4525-964b-a2cfe0315bdd,order_paid,2025-11-04 20:38:23.437434 UTC,João Pedro Pires,rafael68@example.com,Sá do Galho,RS,279.42,2
c678d573-39e6-47c9-95a7-53adea6df641,1e911ac3-ab6f-4be0-861c-edbf08449fb5,8ed83986-b417-4525-964b-a2cfe0315bdd,order_shipped,2025-11-05 06:38:23.437434 UTC,Srta. Joana Castro,enzo-gabrielabreu@example.net,Souza,RS,,3
203eecea-2491-445b-beeb-a6e3256da0b8,1e911ac3-ab6f-4be0-861c-edbf08449fb5,8ed83986-b417-4525-964b-a2cfe0315bdd,order_delivered,2025-11-06 18:38:23.437434 UTC,Rodrigo da Conceição,scostela@example.com,Farias Alegre,RS,,4
c10e0960-f4a7-40f9-8d6d-e1b9d8d3b751,e4f626d9-e6db-4bee-a39d-f3fcff5dc95d,8716fb40-1c8a-4e9a-939a-d7bb08e7ac61,order_created,2025-11-06 03:38:51.86577 UTC,Rodrigo Cirino,pintojoao-pedro@example.com,Casa Grande,SP,,1
58e498fc-0cc5-47d0-8ed6-1f922f052ac6,e4f626d9-e6db-4bee-a39d-f3fcff5dc95d,8716fb40-1c8a-4e9a-939a-d7bb08e7ac61,order_paid,2025-11-06 05:38:51.86577 UTC,Dra. Stephany Almeida,xporto@example.org,Fogaça,SP,155.55,2
7fdb41e7-90c1-4c0b-a3d6-82fa69eea25a,e4f626d9-e6db-4bee-a39d-f3fcff5dc95d,8716fb40-1c8a-4e9a-939a-d7bb08e7ac61,order_shipped,2025-11-06 15:38:51.86577 UTC,Murilo Macedo,hcunha@example.com,Guerra,SP,,3
93f0a0ce-c12e-4e18-a53a-24fe239e63c4,e4f626d9-e6db-4bee-a39d-f3fcff5dc95d,8716fb40-1c8a-4e9a-939a-d7bb08e7ac61,order_delivered,2025-11-08 03:38:51.86577 UTC,Maria Eduarda Nogueira,camposvinicius@example.net,Moreira,SP,,4
71cf3da8-8ec0-4c19-a7d3-822fe69f2d47,8ddd32b2-e744-4bef-b37f-044cab9ae978,9498f38a-d4c3-4223-8716-0c0dfe9120d3,order_created,2025-11-05 01:38:51.86577 UTC,Felipe Vieira,kevinabreu@example.net,Nogueira,SP,,1
8de698a6-82fd-456e-8990-a64dcff0a453,8ddd32b2-e744-4bef-b37f-044cab9ae978,9498f38a-d4c3-4223-8716-0c0dfe9120d3,order_paid,2025-11-05 03:38:51.86577 UTC,Mariana Nunes,erios@example.com,da Rosa,SP,250.55,2
dbaf20f4-88e8-4a02-8dcc-e2aff7a7b111,8ddd32b2-e744-4bef-b37f-044cab9ae978,9498f38a-d4c3-4223-8716-0c0dfe9120d3,order_shipped,2025-11-05 13:38:51.86577 UTC,Emilly Aragão,davipinto@example.net,Ribeiro Grande,SP,,3
fe98b8ee-83fa-4499-bfaa-40da901a3c49,8ddd32b2-e744-4bef-b37f-044cab9ae978,9498f38a-d4c3-4223-8716-0c0dfe9120d3,order_delivered,2025-11-07 01:38:51.86577 UTC,Yago Pastor,jcassiano@example.org,Dias do Galho,SP,,4
c506da12-58f9-49ad-a859-e001e0ada548,3719e699-3124-4f0e-8e72-526333fce92c,e21bb6ea-9222-49bb-9895-73ca70d6b9b2,order_created,2025-11-05 10:38:51.86577 UTC,Maria Eduarda Mendonça,camposluiz-gustavo@example.net,Pires de Machado,SP,,1
1204d61f-95fe-40ac-9832-11c0b91c4ee2,3719e699-3124-4f0e-8e72-526333fce92c,e21bb6ea-9222-49bb-9895-73ca70d6b9b2,order_paid,2025-11-05 12:38:51.86577 UTC,Dra. Vitória Barbosa,yviana@example.com,Ferreira do Norte,SP,189.3,2
5038f797-3b84-4a5e-a445-3f9aa4804094,3719e699-3124-4f0e-8e72-526333fce92c,e21bb6ea-9222-49bb-9895-73ca70d6b9b2,order_shipped,2025-11-05 22:38:51.86577 UTC,Caroline Moraes,kda-paz@example.org,Viana,SP,,3
148ce60d-f2a3-451e-9902-3948a764e883,3719e699-3124-4f0e-8e72-526333fce92c,e21bb6ea-9222-49bb-9895-73ca70d6b9b2,order_delivered,2025-11-07 10:38:51.86577 UTC,Sra. Daniela Monteiro,joao-vitor81@example.com,da Mata,SP,,4
1ffa2488-15fa-4f04-815f-f1a447eaef35,969c0603-8920-4a48-872e-626fc76ac663,3f73c219-a77e-435e-9eb4-2fcbe19b6676,order_created,2025-11-05 13:36:41.805999 UTC,Isaque Casa Grande,irocha@example.net,Vieira,SP,,1
296d115c-5d27-412b-865f-c55d09076368,969c0603-8920-4a48-872e-626fc76ac663,3f73c219-a77e-435e-9eb4-2fcbe19b6676,order_paid,2025-11-05 15:36:41.805999 UTC,Emanuelly Abreu,gsilva@example.net,Castro,SP,198.08,2
21de8ea6-3c80-474f-8378-5af45813fe44,969c0603-8920-4a48-872e-626fc76ac663,3f73c219-a77e-435e-9eb4-2fcbe19b6676,order_shipped,2025-11-06 01:36:41.805999 UTC,Letícia Ramos,fpimenta@example.org,Nascimento do Campo,SP,,3
164e234c-9830-4765-a966-cc5472ff0927,969c0603-8920-4a48-872e-626fc76ac663,3f73c219-a77e-435e-9eb4-2fcbe19b6676,order_delivered,2025-11-07 13:36:41.805999 UTC,Erick Nunes,gabriela32@example.org,Caldeira,SP,,4
94fe6aaf-63e7-468b-9ab0-812ad1c58373,7e254396-ee87-4e0c-a465-8e58be5c7f34,b59ee519-6cb1-4c19-ae74-c48abc2b0998,order_created,2025-11-04 18:36:41.805999 UTC,Ravi Lucca Cavalcante,eloamontenegro@example.net,da Luz Verde,MG,,1
a232b839-c5b9-495b-b62b-32d81aeb12d6,7e254396-ee87-4e0c-a465-8e58be5c7f34,b59ee519-6cb1-4c19-ae74-c48abc2b0998,order_paid,2025-11-04 20:36:41.805999 UTC,Dra. Marcela Macedo,isaquevargas@example.org,Cassiano,MG,138.6,2
f5166441-9800-49b9-ab28-521109201af5,7e254396-ee87-4e0c-a465-8e58be5c7f34,b59ee519-6cb1-4c19-ae74-c48abc2b0998,order_shipped,2025-11-05 06:36:41.805999 UTC,Apollo Andrade,teixeiragiovanna@example.com,Moreira,MG,,3
fe082290-a4f4-4626-9727-ae9732be7eaa,7e254396-ee87-4e0c-a465-8e58be5c7f34,b59ee519-6cb1-4c19-ae74-c48abc2b0998,order_delivered,2025-11-06 18:36:41.805999 UTC,Pedro Silva,albuquerquepaulo@example.net,Pereira,MG,,4
64b2004f-14ee-49e0-9f67-ff0bd79c4094,572aa5a9-89a1-4978-a2da-76eaff9bb814,fcd2ad89-a122-4461-8957-81710b558b65,order_created,2025-11-05 20:36:41.805999 UTC,Guilherme Nunes,kmonteiro@example.org,Viana,SP,,1
7156f997-cbc0-4ead-b306-c3bbb73432cd,572aa5a9-89a1-4978-a2da-76eaff9bb814,fcd2ad89-a122-4461-8957-81710b558b65,order_paid,2025-11-05 22:36:41.805999 UTC,Luan Campos,costelamelissa@example.net,Pires de Ramos,SP,80.01,2
5a2c5561-7bfc-497a-b92b-95cad10521ab,572aa5a9-89a1-4978-a2da-76eaff9bb814,fcd2ad89-a122-4461-8957-81710b558b65,order_shipped,2025-11-06 08:36:41.805999 UTC,Ana Julia Siqueira,biancarocha@example.net,Mendes,SP,,3
0ac6b673-931a-41bf-88d4-b09503465f31,572aa5a9-89a1-4978-a2da-76eaff9bb814,fcd2ad89-a122-4461-8957-81710b558b65,order_delivered,2025-11-07 20:36:41.805999 UTC,Isabela Sampaio,caiocamargo@example.net,Cunha do Amparo,SP,,4
b6e4112b-1cd1-4e91-a9fd-dae8728b0835,a3b6aeb4-19b9-4030-9e12-ef07a0fd8a0c,1094e856-0d2b-4ba9-9234-bc1814e86fdf,order_created,2025-11-06 11:38:33.23568 UTC,Samuel Rocha,tvargas@example.com,Silva,RS,,1
4b5c0409-a5d2-461a-bebe-0a39da2a4fbd,a3b6aeb4-19b9-4030-9e12-ef07a0fd8a0c,1094e856-0d2b-4ba9-9234-bc1814e86fdf,order_paid,2025-11-06 13:38:33.23568 UTC,Mariah Cunha,vianaalicia@example.net,Alves,RS,175.75,2
d0a78c3b-539b-4440-89b0-13bde9a0d34d,a3b6aeb4-19b9-4030-9e12-ef07a0fd8a0c,1094e856-0d2b-4ba9-9234-bc1814e86fdf,order_shipped,2025-11-06 23:38:33.23568 UTC,Emilly Rios,talmeida@example.org,da Rosa,RS,,3
6d5715f5-a8eb-452c-be38-c8feeeb44e59,a3b6aeb4-19b9-4030-9e12-ef07a0fd8a0c,1094e856-0d2b-4ba9-9234-bc1814e86fdf,order_delivered,2025-11-08 11:38:33.23568 UTC,Léo Rios,pedro-henriquepeixoto@example.com,Caldeira de Almeida,RS,,4
98f1eb2b-0aee-430e-8292-27b724ad9abc,19de6518-0f62-456b-bfad-bca0dd705c67,8e5f43b0-5afb-4372-940c-92b2d1008710,order_created,2025-11-05 13:38:33.23568 UTC,Bruna Duarte,enzo-gabriel72@example.org,Sampaio,SP,,1
940ada35-4008-43c8-b347-4abeb24d0bdc,19de6518-0f62-456b-bfad-bca0dd705c67,8e5f43b0-5afb-4372-940c-92b2d1008710,order_paid,2025-11-05 15:38:33.23568 UTC,Maitê Lima,eda-conceicao@example.net,Pastor,SP,223.83,2
73ec2628-a92a-4b35-832b-822cce013f35,19de6518-0f62-456b-bfad-bca0dd705c67,8e5f43b0-5afb-4372-940c-92b2d1008710,order_shipped,2025-11-06 01:38:33.23568 UTC,Vinícius Abreu,costelarebeca@example.net,da Cruz da Prata,SP,,3
7f6c9452-c953-4fd7-8414-d4cf514bd051,19de6518-0f62-456b-bfad-bca0dd705c67,8e5f43b0-5afb-4372-940c-92b2d1008710,order_delivered,2025-11-07 13:38:33.23568 UTC,Lunna Pereira,knunes@example.net,Barbosa,SP,,4
a0e6b0d0-fbd4-45c4-8124-cb322050c190,7aa27b1c-4e26-499e-8dc7-590ea9c528e3,5c60c3c1-6a0b-4851-8d76-6de40f1a1157,order_created,2025-11-06 14:38:33.23568 UTC,Bárbara Moura,kpinto@example.org,Siqueira,MG,,1
b7f4637d-2a05-4443-813b-ad7396f119db,7aa27b1c-4e26-499e-8dc7-590ea9c528e3,5c60c3c1-6a0b-4851-8d76-6de40f1a1157,order_paid,2025-11-06 16:38:33.23568 UTC,Davi Lucas Araújo,bryan83@example.org,Gonçalves Verde,MG,197.27,2
568112ab-9cad-4e1d-97e7-4dbace670e9c,7aa27b1c-4e26-499e-8dc7-590ea9c528e3,5c60c3c1-6a0b-4851-8d76-6de40f1a1157,order_shipped,2025-11-07 02:38:33.23568 UTC,João Vitor Melo,leaolucas-gabriel@example.net,Nunes de Minas,MG,,3
c16ef55b-cf83-4020-8b31-a8ade1605814,7aa27b1c-4e26-499e-8dc7-590ea9c528e3,5c60c3c1-6a0b-4851-8d76-6de40f1a1157,order_delivered,2025-11-08 14:38:33.23568 UTC,Dr. João Vitor Oliveira,carolinesilveira@example.com,Gonçalves de Barbosa,MG,,4
cd1b8c6f-388c-42aa-99ed-5e827a91f863,e3abc223-f8a5-4e13-bdf7-d7ae6afdbd6a,52e4f8ed-9409-4623-bd31-6fe0bfc2defc,order_created,2025-11-05 08:37:43.459321 UTC,Pedro Henrique Machado,uramos@example.net,Albuquerque,SP,,1
ee681c65-f6c1-4f1f-badf-8a05c5c77c70,e3abc223-f8a5-4e13-bdf7-d7ae6afdbd6a,52e4f8ed-9409-4623-bd31-6fe0bfc2defc,order_paid,2025-11-05 10:37:43.459321 UTC,Sofia Garcia,brunamarques@example.com,Ramos,SP,365.12,2
d21d7408-fd2e-4759-82bc-bcf5fed51428,e3abc223-f8a5-4e13-bdf7-d7ae6afdbd6a,52e4f8ed-9409-4623-bd31-6fe0bfc2defc,order_shipped,2025-11-05 20:37:43.459321 UTC,Eloá Cunha,peixotovitoria@example.net,Fernandes do Galho,SP,,3
7f7f105d-2202-4475-9c7d-737a0b526757,e3abc223-f8a5-4e13-bdf7-d7ae6afdbd6a,52e4f8ed-9409-4623-bd31-6fe0bfc2defc,order_delivered,2025-11-07 08:37:43.459321 UTC,Joaquim Cavalcanti,biancaborges@example.org,Sales,SP,,4
0f8c45ed-798d-44e8-a4ea-46cd4264ca3d,b463987f-e4d9-4ec1-b4d2-03b51016cd1b,592a936c-8bf7-40cd-a805-e5c171329a96,order_created,2025-11-05 00:37:43.460321 UTC,Eloah Moura,aparecidabruno@example.com,Gomes do Galho,RS,,1
c3275fa9-d969-4bee-808a-6f1a840105d3,b463987f-e4d9-4ec1-b4d2-03b51016cd1b,592a936c-8bf7-40cd-a805-e5c171329a96,order_paid,2025-11-05 02:37:43.460321 UTC,Antonella Costela,da-cruzpietro@example.net,Lima da Serra,RS,211.62,2
7fbaf123-3fe7-43ce-bbb4-65616ea00d44,b463987f-e4d9-4ec1-b4d2-03b51016cd1b,592a936c-8bf7-40cd-a805-e5c171329a96,order_shipped,2025-11-05 12:37:43.460321 UTC,Noah Lopes,barrosemanuelly@example.org,Teixeira do Amparo,RS,,3
0026fa9d-28ed-4e74-a9a4-eefd9ea3fa2c,b463987f-e4d9-4ec1-b4d2-03b51016cd1b,592a936c-8bf7-40cd-a805-e5c171329a96,order_delivered,2025-11-07 00:37:43.460321 UTC,Ravi Lucca Cardoso,cassianothales@example.org,Vasconcelos de Goiás,RS,,4
86695dca-713a-4525-8ecb-e5e7fbd2d3f7,8fbe410a-0261-4b60-9026-981952a9afbf,7b2a21a3-c5e7-4d10-b5fd-5264acc90714,order_created,2025-11-05 10:37:43.460321 UTC,Clarice Barros,silvadavi-lucca@example.com,da Conceição de Azevedo,BA,,1
c4d6baaf-0bab-4607-9cd5-25de9f23f306,8fbe410a-0261-4b60-9026-981952a9afbf,7b2a21a3-c5e7-4d10-b5fd-5264acc90714,order_paid,2025-11-05 12:37:43.460321 UTC,Benjamin Aparecida,rafael29@example.net,Moreira do Sul,BA,29.31,2
04d7b365-edd6-4d0b-bd9b-eae99716da9c,8fbe410a-0261-4b60-9026-981952a9afbf,7b2a21a3-c5e7-4d10-b5fd-5264acc90714,order_shipped,2025-11-05 22:37:43.460321 UTC,Maria Cecília Pastor,limaluiz-miguel@example.org,Pimenta,BA,,3
b611ac60-2a44-47a3-8713-8282bd8ab003,8fbe410a-0261-4b60-9026-981952a9afbf,7b2a21a3-c5e7-4d10-b5fd-5264acc90714,order_delivered,2025-11-07 10:37:43.460321 UTC,Isaac Cassiano,laura89@example.net,Nascimento,BA,,4
150ee0bf-9c28-45fc-9104-46c94390deb3,586926d9-9614-4bf3-bde3-a77d4752615d,9bd51939-c8ac-47de-b625-510e43377677,order_created,2025-11-06 06:40:05.527815 UTC,Oliver Sá,gpastor@example.com,Garcia,SP,,1
fff047b7-c4de-4b1b-a349-36e015ee05e4,586926d9-9614-4bf3-bde3-a77d4752615d,9bd51939-c8ac-47de-b625-510e43377677,order_paid,2025-11-06 08:40:05.527815 UTC,Cecilia Rocha,fernandesfelipe@example.com,Vasconcelos do Sul,SP,238.38,2
a7b6f8e9-231b-482f-a606-ae3c301ba6ce,586926d9-9614-4bf3-bde3-a77d4752615d,9bd51939-c8ac-47de-b625-510e43377677,order_shipped,2025-11-06 18:40:05.527815 UTC,Arthur Miguel Viana,arthuroliveira@example.org,Rios,SP,,3
ea39d1a9-064c-4668-8fb7-db58ba41ff16,586926d9-9614-4bf3-bde3-a77d4752615d,9bd51939-c8ac-47de-b625-510e43377677,order_delivered,2025-11-08 06:40:05.527815 UTC,Maria Isis Fernandes,tsouza@example.net,Barbosa,SP,,4
bca81d9b-bbaf-4b41-a17e-a485fd766f4e,98606ce6-ccde-4578-ba77-992cff727187,07c09b06-584c-424e-b0ec-59908142f682,order_created,2025-11-04 19:40:05.527815 UTC,Ana Clara Farias,cpereira@example.net,Aparecida,MG,,1
39c4a9bc-8795-4a4c-a523-522de8b339fd,98606ce6-ccde-4578-ba77-992cff727187,07c09b06-584c-424e-b0ec-59908142f682,order_paid,2025-11-04 21:40:05.527815 UTC,Srta. Ana Clara Moraes,cunhaisabela@example.com,Câmara,MG,221.44,2
10cc84d8-9c86-42e5-9876-806eb894da00,98606ce6-ccde-4578-ba77-992cff727187,07c09b06-584c-424e-b0ec-59908142f682,order_shipped,2025-11-05 07:40:05.527815 UTC,Raquel Borges,arthur56@example.org,Teixeira,MG,,3
c0ccc9d1-a834-404f-82ac-2bc8c68268d0,98606ce6-ccde-4578-ba77-992cff727187,07c09b06-584c-424e-b0ec-59908142f682,order_delivered,2025-11-06 19:40:05.527815 UTC,Aylla Farias,renan70@example.net,Moura de da Mota,MG,,4
